 #  Results from PENHMAIN. Output from energy-deposition detector #  1
 #  Deposited energy spectrum.
 #  1st column: deposited energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty (3 sigma).
  4.879000E+05  4.419534E-08  1.64E-08
  4.893000E+05  5.031469E-08  1.75E-08
  4.907000E+05  4.623512E-08  1.68E-08
  4.921000E+05  2.787706E-08  1.31E-08
  4.935000E+05  4.351541E-08  1.63E-08
  4.949000E+05  4.419534E-08  1.64E-08
  4.963000E+05  5.303440E-08  1.80E-08
  4.977000E+05  4.623512E-08  1.68E-08
  4.991000E+05  4.011577E-08  1.57E-08
  5.005000E+05  5.915376E-08  1.90E-08
  5.019000E+05  4.079570E-08  1.58E-08
  5.033000E+05  3.943584E-08  1.55E-08
  5.047000E+05  4.419534E-08  1.64E-08
  5.061000E+05  4.555519E-08  1.67E-08
  5.075000E+05  4.895483E-08  1.73E-08
  5.089000E+05  4.419534E-08  1.64E-08
  5.103000E+05  1.074287E-07  2.56E-08
  5.117000E+05  4.759498E-08  1.71E-08
  5.131000E+05  4.895483E-08  1.73E-08
  5.145000E+05  5.099462E-08  1.77E-08
  5.159000E+05  3.807598E-08  1.53E-08
  5.173000E+05  4.827491E-08  1.72E-08
  5.187000E+05  5.779390E-08  1.88E-08
  5.201000E+05  4.759498E-08  1.71E-08
  5.215000E+05  4.759498E-08  1.71E-08
  5.229000E+05  4.147562E-08  1.59E-08
  5.243000E+05  4.487527E-08  1.66E-08
  5.257000E+05  4.691505E-08  1.69E-08
  5.271000E+05  4.623512E-08  1.68E-08
  5.285000E+05  3.671613E-08  1.50E-08
  5.299000E+05  4.827491E-08  1.72E-08
  5.313000E+05  3.603620E-08  1.48E-08
  5.327000E+05  4.623512E-08  1.68E-08
  5.341000E+05  4.759498E-08  1.71E-08
  5.355000E+05  3.603620E-08  1.48E-08
  5.369000E+05  4.827491E-08  1.72E-08
  5.383000E+05  5.031469E-08  1.75E-08
  5.397000E+05  5.371433E-08  1.81E-08
  5.411000E+05  4.555519E-08  1.67E-08
  5.425000E+05  4.759498E-08  1.71E-08
  5.439000E+05  4.895483E-08  1.73E-08
  5.453000E+05  3.943584E-08  1.55E-08
  5.467000E+05  3.399641E-08  1.44E-08
  5.481000E+05  6.119354E-08  1.94E-08
  5.495000E+05  4.623512E-08  1.68E-08
  5.509000E+05  5.099462E-08  1.77E-08
  5.523000E+05  4.351541E-08  1.63E-08
  5.537000E+05  4.827491E-08  1.72E-08
  5.551000E+05  4.623512E-08  1.68E-08
  5.565000E+05  4.555519E-08  1.67E-08
  5.579000E+05  3.807598E-08  1.53E-08
  5.593000E+05  4.147562E-08  1.59E-08
  5.607000E+05  3.875591E-08  1.54E-08
  5.621000E+05  5.711397E-08  1.87E-08
  5.635000E+05  4.691505E-08  1.69E-08
  5.649000E+05  4.419534E-08  1.64E-08
  5.663000E+05  4.963476E-08  1.74E-08
  5.677000E+05  4.759498E-08  1.71E-08
  5.691000E+05  3.399641E-08  1.44E-08
  5.705000E+05  3.943584E-08  1.55E-08
  5.719000E+05  5.235448E-08  1.79E-08
  5.733000E+05  4.895483E-08  1.73E-08
  5.747000E+05  3.807598E-08  1.53E-08
  5.761000E+05  4.079570E-08  1.58E-08
  5.775000E+05  3.807598E-08  1.53E-08
  5.789000E+05  4.623512E-08  1.68E-08
  5.803000E+05  5.507419E-08  1.84E-08
  5.817000E+05  4.895483E-08  1.73E-08
  5.831000E+05  4.487527E-08  1.66E-08
  5.845000E+05  4.623512E-08  1.68E-08
  5.859000E+05  5.099462E-08  1.77E-08
  5.873000E+05  3.331648E-08  1.43E-08
  5.887000E+05  5.167455E-08  1.78E-08
  5.901000E+05  4.147562E-08  1.59E-08
  5.915000E+05  3.399641E-08  1.44E-08
  5.929000E+05  4.555519E-08  1.67E-08
  5.943000E+05  4.079570E-08  1.58E-08
  5.957000E+05  4.487527E-08  1.66E-08
  5.971000E+05  4.351541E-08  1.63E-08
  5.985000E+05  4.283548E-08  1.62E-08
  5.999000E+05  4.351541E-08  1.63E-08
  6.013000E+05  4.147562E-08  1.59E-08
  6.027000E+05  2.855699E-08  1.32E-08
